39982,13
35214,143
50567,1782
41215,183
2617,743
49692,906
46230,360
42935,1831
11076,993
31620,1000
31104,419
31544,640
44239,382
33838,194
31711,4
40191,1021
2755,866
2647,1399
37499,1148
6567,254
42261,989
31711,468
45983,425
51593,904
13300,1027
34618,308
45763,101
11423,1190
33792,384
14404,513
49304,1806
40858,285
35184,471
13157,408
39757,1220
5809,1800
48680,29
33623,562
23939,644
24361,1078
13025,527
15672,786
50658,176
45895,1214
46307,1261
39288,1426
37622,319
22289,1365
37090,352
21704,1733
29869,550
48403,798
29045,993
21473,1061
24354,218
32426,115
38260,1054
17439,812
4679,321
22972,443
45763,711
50283,728
52108,873
26935,120
11170,570
4679,1240
51460,1788
23552,40
8370,62
16294,1921
1387,926
20359,1072
26893,520
31483,559
38525,989
45741,1934
16218,1252
10379,859
32426,1593
14770,916
36289,10
36508,1236
39260,204
24743,94
29803,1137
36005,1353
45741,1911
52157,1639
44800,176
28801,1457
3985,910
42811,1872
48233,640
42904,463
22147,245
48102,1041
9683,883
30714,192
9669,1754
20379,1002
30187,478
17866,868
6303,1261
20552,150
33075,218
18757,494
44985,1784
22627,1755
44137,860
25163,215
45741,1814
38535,1751
25378,500
22641,1451
43401,799
12182,910
25300,1724
21569,133
39484,727
48646,599
30747,1791
45050,448
1561,942
25708,1368
34618,76
15130,796
11473,501
5120,181
45745,1068
12414,79
1156,1598
45772,1661
16408,38
8591,80
38893,196
38255,270
28761,354
38875,552
19728,499
35191,156
1675,516
16461,655
20379,749
22641,173
17845,491
3830,1220
4679,1177
30010,905
35012,1377
2110,1861
36708,295
48403,50
194,1050
10927,387
52257,1828
0,1876
12151,21
4679,1068
36708,1495
37107,1156
6303,1619
5859,171
4661,376
14761,651
32046,606
41215,858
9516,192
25286,468
3809,1854
8291,1923
15716,388
1180,765
22735,648
43456,190
21224,34
8900,1014
21424,111
41371,235
27257,133
603,926
45927,1613
42147,352
29058,1658
42811,1006
3312,1782
24317,618
20552,1936
16110,504
0,990
17046,325
30880,1907
5665,1766
40849,1721
40732,805
38765,327
22302,1658
3708,688
32566,676
32445,649
20379,330
16526,761
11297,1785
7010,701
29477,1752
39102,926
39747,225
21051,1902
17780,1040
24896,245
18338,1200
19114,383
29582,201
7651,892
29582,1050
30790,1011
20845,1339
8340,692
50560,1783
10601,632
14689,371
9525,1653
24881,972
39632,168
37924,1900
42202,302
30790,1582
4778,1784
24471,216
24783,714
46307,1074
42115,744
3540,269
1,176
5767,687
22641,1083
37107,1535
9528,785
25862,383
23273,1310
29470,1504
1498,947
3723,21
2108,115
17866,1268
3312,1039
17234,1813
5028,382
32473,312
1263,929
49690,1250
32426,1613
0,588
29582,1156
20379,1326
50462,452
45506,1873
22641,774
10201,478
46710,347
16805,910
36447,259
46422,387
50467,785
6075,245
26193,632
44037,1782
22641,1019
42506,733
34042,1557
32566,495
23350,1777
11871,236
52066,854
23178,463
45741,1583
33041,1897
29582,13
6151,752
9001,322
41924,174
48660,804
48403,662
33932,1497
34243,303
39558,955
42175,156
5263,571
16163,355
11465,972
9107,156
21929,181
48403,750
30790,1008
6575,1084
45741,670
35148,327
6545,247
25109,1048
40072,519
7413,1720
32538,109
40694,1368
1029,926
39424,247
46710,472
28962,526
30748,1902
24743,1729
16360,155
15526,644
11537,1444
50462,1581
7013,1906
25408,1244
41898,461
50301,1712
24361,1267
1125,1739
16376,1865
9618,1363
44358,1337
32637,36
45782,1585
4087,591
4679,1665
23966,144
6070,168
4902,360
33045,98
20881,1883
44346,1274
41173,1756
24743,651
29582,972
24361,282
44907,124
33289,218
37335,154
36175,1904
29635,248
17488,438
7359,644
8193,692
32566,1493
33746,1337
14075,486
44310,866
47424,721
6278,1916
24366,1613
25109,1492
45745,1543
7338,1843
7657,255
4778,1055
30790,1524
5237,1920
40791,40
25011,1248
17494,572
33577,34
37948,704
5232,419
10601,582
29582,312
28729,65
20777,336
43130,292
2225,115
22641,1743
18007,1268
16734,1514
23273,231
23273,634
16309,1001
31455,1090
9976,326
46694,491
24843,927
45741,1559
29965,353
31325,1700
11473,1907
49943,124
23283,1815
8829,561
34072,41
18958,283
41215,507
42410,1792
42316,1863
22306,1694
40732,697
20046,492
32159,843
29582,1051
24268,1693
33045,1732
4623,1885
39757,1606
24743,147
42376,294
37819,259
46955,651
40732,740
14202,743
34618,1003
42864,926
0,179
18134,269
0,574
35148,1288
50684,760
4679,1708
48340,429
33431,917
20983,425
43053,740
16163,1667
33296,1694
27540,120
12299,65
30329,1053
44675,466
39484,151
35554,567
2647,694
20027,816
43613,1201
9976,1081
13583,1475
24442,269
36708,686
30329,1220
26738,204
45210,312
19728,558
10564,286
36708,835
41215,571
16032,268
42735,1922
34788,1811
10596,392
14598,155
8102,656
27232,1565
49068,644
22492,78
22331,1820
16026,497
10141,176
4184,519
38457,7
7129,926
1156,1743
42258,1930
13274,268
36932,275
30329,1341
17989,1701
6709,1370
33385,912
26302,1792
47442,785
11659,95
48648,237
30407,546
51127,859
29582,523
50731,1228
6573,312
23197,259
2171,204
24361,369
36715,513
30605,1036
49372,11
24361,1457
16668,1493
29026,743
48660,1477
26945,861
39983,1784
21187,1720
31706,794
34618,1091
1156,673
18007,1309
2422,1784
24294,240
778,1881
33381,245
50284,422
22302,1858
42811,1665
31564,1789
24743,1852
16360,1902
42506,1684
10009,1622
24743,1789
28241,218
3068,1604
33500,1753
16930,327
40732,729
42666,1307
44907,396
13430,1772
8935,1681
40732,1656
2015,1861
26332,1598
27983,6
38259,1667
34114,949
25011,1162
18231,799
37107,1086
23350,544
48994,1893
28162,748
33045,1663
17248,388
22267,1760
16772,1916
35617,1106
30686,1855
28066,7
23968,491
0,1045
11489,856
26411,1720
37924,829
37107,1597
46972,373
3831,635
34618,137
41361,494
22798,1394
41215,533
17532,1165
6303,1294
18169,1587
33152,1766
45496,607
44227,205
13819,1277
50670,168
42506,684
4710,268
11423,1011
22641,551
2647,1234
46739,1745
2826,1003
49599,728
28070,447
35358,927
37780,1787
21452,533
6803,352
29582,1378
11871,218
49595,1800
41066,13
4996,1792
46749,1733
0,505
21065,156
36940,712
41428,176
50462,1441
15684,1852
31632,546
34618,972
13550,147
20273,1628
45309,1253
51095,1548
46710,1185
19322,1820
50852,919
50462,1114
7978,203
17866,761
32566,1695
6113,706
11473,864
36708,44
24569,1854
48429,950
24366,1448
42506,268
26365,192
46710,572
28352,26
29582,1225
45842,1705
34239,372
32286,527
40732,250
40468,536
25435,235
5243,387
16336,13
15779,679
23600,675
25011,1282
39585,419
9355,1053
47642,550
12435,109
19225,279
31711,29
12926,168
15274,544
47419,1656
35781,1929
9896,840
36708,933
48403,849
18467,124
10998,1165
42811,1203
26754,1113
23273,1303
2481,1600
6976,866
20854,161
34489,1793
39891,382
6303,1348
19323,567
29582,246
35143,1836
34971,860
3138,401
31294,155
37090,53
19342,190
28727,218
33045,494
31565,268
50984,67
35617,1330
14001,492
45741,814
32100,1291
15124,1793
20682,755
15913,1246
33932,1318
11555,21
20718,204
13300,1359
2647,1002
20379,967
7020,199
2479,478
31544,591
28040,895
33366,482
10034,656
22641,747
25011,1568
42506,926
14809,1225
41215,1207
32286,1181
40970,533
23085,1772
24705,228
16475,816
11473,912
32617,1823
48403,355
8992,697
3312,1811
3688,1890
5473,1368
37215,461
3476,192
20552,843
15969,1015
40459,527
41215,1848
26302,1751
13300,1252
3403,241
35148,1145
48102,1536
48479,31
4184,965
15022,990
41583,453
36658,1423
36708,1368
5665,1906
28588,168
50462,1036
33280,753
14117,40
42506,737
24743,405
34042,1016
34874,1760
43998,526
3258,1682
1438,1775
4184,1785
25011,1245
34618,183
40746,839
4679,1025
35179,1751
4679,1475
36708,1772
51472,109
49610,11
34618,1722
24743,1527
8811,163
31783,794
3364,181
42823,1800
15114,115
26093,190
37316,1793
12537,204
43531,79
20534,972
1438,743
40371,119
11066,27
38260,1136
50601,33
31803,737
36708,1747
45983,754
22641,1787
10017,426
3130,676
4679,1868
46099,1238
1669,245
33131,1039
1319,1902
24881,1184
12481,1349
41583,1755
33282,695
33075,1712
49844,124
48162,1801
1156,1822
15969,1341
11602,83
5665,302
50959,785
17410,1325
34001,73
17866,1423
45741,1811
16145,442
16253,977
4778,1600
40485,1758
49868,1904
34618,1834
12144,743
30329,176
4364,1701
20270,218
22722,736
12338,1799
18007,1249
45175,245
25055,193
11473,1694
25489,1885
46710,1198
34618,221
36597,400
29470,1530
0,1312
45643,926
34557,651
43100,1576
20457,1767
11521,259
50382,463
47792,743
30329,992
27408,1183
26704,1855
37421,1481
0,172
22396,658
0,1694
17855,1881
27615,1553
8116,398
6545,170
5627,1783
34002,327
42157,1775
46129,1065
34618,299
3925,1693
10740,1070
22560,1861
42261,13
2899,910
14189,259
20544,1656
46656,1911
6566,779
31544,192
51137,156
1476,712
38904,124
50318,867
2166,1721
30017,236
16507,1206
37271,124
45741,461
27707,21
25383,151
32566,1618
44547,191
39484,1830
25011,1486
4247,218
42506,923
878,1819
41673,124
16528,562
4679,863
28579,687
16408,819
37799,536
42961,754
21126,1811
6946,895
9467,1749
34044,463
15969,1074
28332,205
40816,419
21533,1811
16360,939
49170,172
15712,109
29582,206
21881,230
47537,1820
49587,1565
16528,199
4679,365
21124,1184
20552,679
23273,1103
28512,962
26884,1817
16881,1603
9096,181
33063,895
16118,1706
14838,79
4783,1861
36645,866
48102,1339
50462,1431
32218,199
51297,774
285,929
39572,1415
28054,510
29582,1584
42811,168
15892,915
23527,840
50204,824
4679,490
38739,1228
33380,1426
48660,1862
30329,1240
35478,1659
30747,633
21482,168
32217,98
18793,447
9792,517
49146,527
42864,804
31711,785
41583,812
48660,684
50462,1348
18338,1118
21109,1751
32566,254
16213,1815
39124,384
16153,926
36708,208
3068,802
21911,1767
46710,429
8313,182
5695,1135
42102,1733
39757,1185
45763,1634
51819,21
42506,607
20379,23
131,1170
24743,1468
24743,492
4184,1804
19421,249
41607,1804
46985,259
9001,457
48114,1834
42811,1935
8436,644
29697,1808
26406,738
46369,1720
4679,198
45763,276
2418,103
37146,183
22641,1228
38108,1189
1561,1700
15209,177
38535,124
25011,1375
48102,1356
36708,412
6303,1016
46853,1915
4085,958
18231,392
4578,218
1156,1884
33932,1623
26272,294
52270,171
34618,1175
24361,1244
16019,526
47964,729
41215,1247
31683,355
48403,862
20359,1616
16218,1611
28327,156
12935,639
4679,1843
27991,1896
22560,1865
24743,278
1156,743
21406,1087
32185,245
8900,1066
9262,760
14222,615
7586,368
36708,599
39484,826
44139,661
31249,182
30790,1262
20474,1865
35617,1270
48903,544
16528,701
36708,1559
45741,307
50196,1703
19112,1668
20379,1763
42506,1638
40459,588
26406,1921
41583,1819
5427,156
35617,1022
3482,324
25627,1795
17866,1001
11658,151
30790,1157
3474,729
45504,478
3756,156
35872,633
24551,839
3556,62
38234,748
40447,420
47122,1925
0,796
39757,1040
25109,1598
51332,1916
39221,1800
20552,186
25011,1072
43005,804
40635,1363
8049,865
10391,832
20552,304
48660,881
31997,124
15975,1861
28774,1331
26303,1628
26958,753
2973,352
30872,334
23477,1038
13300,1095
49692,94
23178,181
16309,1425
24528,546
625,945
3665,1811
44925,1115
48102,1407
45741,1576
42811,352
0,667
6135,478
44028,1735
35389,124
16668,1399
20657,176
210,753
30162,958
1623,327
46307,126
29582,305
37421,1329
11473,751
25268,94
32969,299
33570,527
0,501
35872,849
32283,21
13567,807
18937,1880
23967,743
13300,1018
37948,4
34174,1806
20379,852
25109,812
25011,1320
38260,1786
36513,1932
15969,1491
3375,605
25748,1793
16163,943
47161,1795
41985,1431
23350,1854
17866,1259
48660,739
39831,338
24877,500
8452,526
9714,599
19130,384
16218,1097
48031,1318
16309,1549
28111,62
22111,982
24570,11
24881,343
38007,218
34618,1489
6795,632
16159,334
4679,676
34825,100
49595,215
10455,741
13550,1191
32633,635
46844,1494
3187,115
50847,370
22522,548
9001,793
17866,1813
44454,151
21408,572
45741,849
50297,147
49595,1786
36719,832
16639,1721
50393,153
21508,257
28070,332
39484,269
35210,832
18007,1412
2117,866
4679,53
4184,793
43180,94
31544,240
32217,218
36708,1432
40177,148
11473,1640
37948,490
16309,1588
45763,1353
32566,247
35403,438
4679,852
25225,40
10428,743
8900,1454
23639,1907
22641,1612
16309,1225
20845,1401
35617,1589
1010,180
29045,1657
12713,1050
16651,269
34362,1302
18613,616
23273,267
8593,322
46266,1904
26406,1909
16408,942
50462,1217
24743,1208
37421,1253
30011,566
31523,356
34618,1159
1623,1854
1561,1755
49676,1472
4184,1782
3192,831
16734,1138
48898,259
51587,65
30023,1755
49560,810
15969,1597
42506,1775
9458,1654
48573,1701
20207,536
18481,236
13041,218
6303,1368
36182,1292
8621,455
24508,923
22641,1097
50401,1686
47351,1865
23273,1712
23161,320
42542,1921
43420,1642
49957,237
12344,1770
51342,1330
21406,1211
34383,753
20359,1258
37499,1337
5388,1501
0,1434
49321,1507
30979,215
48660,923
24971,835
24881,1874
11147,1720
5104,57
42462,599
0,1283
40732,728
8781,1609
16668,1023
471,950
22074,1634
39757,1587
37268,1056
3833,1055
24916,327
38260,191
36719,1444
20058,1801
32453,926
30329,1454
1156,1638
48936,302
30899,327
7253,832
24651,259
39841,1559
13575,168
21614,478
46517,302
20552,674
43641,1628
17306,1792
23273,1325
12638,11
42175,584
46256,1468
12566,1800
19730,926
40050,401
17866,152
22641,231
17866,1625
16309,1380
580,599
50495,655
26406,346
40754,1735
20725,1792
21701,170
24268,926
18766,972
45643,372
30329,1150
19866,1720
27487,1789
19503,272
18007,1528
15186,714
24881,1054
1273,1800
21533,312
20522,1769
0,71
37399,302
26157,1908
4184,282
19323,605
37924,696
34618,1835
13550,1192
6088,1800
24881,744
45741,1813
44227,10
39841,1622
22641,1738
19935,382
24361,32
49690,783
22854,783
38503,192
9718,1834
24881,996
3687,170
39773,694
45457,1093
5944,1720
32349,115
472,510
22641,1587
52379,721
42506,697
31679,360
45237,70
9830,1733
42811,1799
40732,877
23273,1127
26853,181
6908,679
3833,785
11211,384
35846,926
33487,1252
5565,550
37343,1828
36708,1285
14189,209
32566,1808
15969,1395
8900,1475
37107,1499
7348,1779
19277,866
43111,536
23636,1834
40294,1665
24442,1077
24804,926
48801,218
49517,531
29470,1316
12448,1478
50462,1227
23099,1834
9354,124
51638,120
33487,1056
17866,1833
2656,838
33016,1165
20552,285
10620,771
15096,270
16309,1179
24366,1254
39026,491
5342,218
49119,371
29969,743
1156,959
29470,1232
45409,1909
34618,1754
41612,724
32566,838
24446,478
45741,1736
45741,667
12364,741
18021,1169
37343,1719
9880,1768
39695,156
1156,728
1561,463
30049,500
38260,1150
14761,1810
48279,41
1515,42
13300,1619
19005,992
8446,109
41215,1165
27615,1306
17660,124
7481,156
10498,755
13300,1138
33091,1181
45763,544
14183,387
11473,523
44860,405
49052,1801
17707,1043
46730,1793
26567,1912
47924,156
3033,431
11101,105
37903,482
30790,1047
36182,1574
46710,185
0,1290
14266,1403
45741,458
49620,546
20379,372
36611,1381
42261,794
0,725
25508,686
17823,354
37948,1748
32893,1882
6545,376
18165,442
32426,550
50462,176
25055,468
39907,1244
27860,98
20379,1017
14364,570
13207,912
44162,926
43903,1039
46710,1286
27232,1026
4679,377
2140,11
17866,632
39897,170
24743,983
24361,1301
23246,21
43392,369
12069,388
29470,1786
20379,430
29120,728
29395,1257
35617,1277
26613,181
22641,1767
1180,1720
24743,1318
42987,455
42811,641
42811,942
4259,1011
38577,317
20646,697
35148,1326
37341,1541
33711,785
11687,801
18312,41
28006,711
51246,920
4184,1895
7845,728
7050,1716
42177,115
20527,514
5237,1716
40966,386
4778,530
25886,1782
18007,1289
39639,372
41439,1181
35555,1808
7978,191
4617,181
39355,1916
5839,194
27408,1576
27300,1401
35970,47
24366,1229
42666,1477
2376,1922
1494,60
3779,1753
6816,94
33379,115
4679,1387
44729,183
17717,1671
51043,1855
37107,1079
7858,1097
36708,1525
13527,832
15511,236
38952,351
22641,440
38535,324
39159,373
48660,216
36708,951
16408,458
661,156
37251,1753
34001,158
24361,456
16791,648
43132,169
19160,805
30872,325
11197,1881
21174,1907
20240,372
33045,144
33131,1148
29582,1924
1623,1659
20359,1007
20379,409
51978,396
15969,1384
46182,190
33557,120
1426,1084
29791,839
614,674
49068,859
29582,790
49924,783
41327,259
42823,1818
28948,993
4757,1098
23273,1411
28700,79
36909,563
37717,33
6058,920
0,856
24881,1104
1694,33
23169,111
10999,218
38260,1066
45754,47
50557,115
27039,334
25109,1443
19386,115
34618,1226
27350,1808
34618,702
19323,555
11473,842
9759,176
20359,1282
23621,65
42987,344
6303,1530
4370,698
14689,247
11628,598
9093,1720
4845,838
20696,1921
34042,1411
33045,317
43295,40
0,788
2481,1411
27539,245
16734,478
29470,1923
47402,1936
24749,1793
28366,982
6754,67
41583,774
13386,1915
35617,1490
30747,1935
2647,1505
3730,463
50462,1161
29470,1876
13990,168
23166,1710
32566,1461
26694,1861
29582,1414
39225,1464
42481,438
31523,142
48403,117
4679,884
29023,914
44961,1244
16408,1630
0,143
40141,813
38890,826
35012,1181
49951,864
41583,106
36229,595
24804,1835
22877,1300
43929,22
11473,201
1316,1131
34042,1577
8153,743
14873,492
35048,295
30329,1395
11524,94
47040,294
16668,1582
48102,1163
18713,1423
36708,1220
23468,1555
4679,1305
23350,92
25109,1327
9132,1783
48403,1887
40672,199
31202,247
22509,327
32880,558
7858,1284
25328,736
33215,725
47004,1862
32426,69
45741,1590
16930,1322
11176,192
22228,474
28801,1264
41538,1861
8182,748
8359,327
31905,27
13481,965
2861,109
24743,1197
51993,87
22641,474
19723,728
4969,33
5745,528
27492,1721
49010,245
39757,1513
29582,706
38324,268
29470,1517
27432,1855
51927,1793
24743,1166
42811,1019
40118,306
3907,1147
35566,268
10654,487
8994,1733
24743,187
39595,248
35179,883
29470,1188
24366,1488
28870,1807
0,88
0,799
9478,1363
42145,31
25093,926
35160,1769
26008,926
44287,124
42479,115
24398,970
50994,1228
22641,1902
4679,363
24366,1040
24743,1215
6545,568
20845,1586
45561,519
11010,477
27408,1399
28876,156
48352,204
51607,127
41337,196
8090,218
33045,647
31544,812
11196,785
26359,527
27241,156
37270,1803
15072,796
13916,647
21958,268
50301,64
25300,1353
15934,1612
27408,1146
20379,1360
38440,1705
43316,181
35585,245
4514,584
40870,401
45741,1186
20845,1359
34519,1420
2078,40
26307,1735
4778,1221
45741,422
5461,1927
16360,723
1247,540
34618,1068
1156,1492
37107,1010
8444,203
4019,462
38475,245
23273,702
12448,1103
4679,1454
39150,245
30095,1770
48225,1009
0,1323
14524,856
21948,429
43417,123
13300,1282
15738,190
48837,382
3621,1888
51095,1535
44352,1284
21970,360
17866,1070
48734,101
29582,693
40160,1628
14445,1792
50858,183
13550,743
48180,65
16309,1233
14180,821
42023,4
16294,1714
13300,1177
30747,774
17544,168
16408,360
42725,527
285,927
8520,1861
16360,697
29582,796
48660,1499
7448,478
16765,1176
10547,1769
0,91
49804,245
15969,1569
4789,478
51730,360
51095,1487
32960,717
24881,1575
14795,31
13550,927
45741,945
4778,1491
45287,31
18511,387
31482,1423
24366,1155
26302,361
16528,1383
13424,1056
4778,1555
32505,673
6604,447
50462,1405
34618,1866
15085,1056
22476,245
45741,761
27232,1415
4344,698
36708,211
25948,303
9001,810
16665,334
45745,1418
20894,99
9910,124
45517,1899
32426,1415
13855,531
28087,1541
11871,307
40804,722
6604,1164
28209,580
24366,1014
24743,1632
32566,1067
2563,181
6303,1130
24361,1317
25637,1788
40882,623
40809,687
38620,1788
15578,446
34134,269
30899,743
46422,599
11066,840
24361,1599
48470,127
46422,647
13109,636
3872,353
29582,1043
44070,109
16408,460
3099,895
0,1509
35617,1061
42864,778
39853,923
25109,1012
30983,1806
46422,360
43723,471
51095,1498
7265,1922
24881,1322
45741,1495
35111,115
38260,725
747,21
48980,79
36583,923
37262,30
30464,218
24743,1084
28332,108
9355,1034
24361,1025
3083,41
17823,468
29376,1817
6534,65
25055,994
28509,1237
13550,533
41480,245
24442,235
48157,38
6545,725
35766,1853
39853,1800
33461,383
36127,1854
33431,562
23448,168
1156,68
1712,180
22852,736
51454,1189
32286,176
16606,1819
51393,1808
24474,832
33474,1783
8156,192
44227,527
44227,401
34349,83
23058,875
10239,527
24366,1587
12468,388
37686,1811
33573,1813
41583,904
14420,998
42811,1359
4778,1826
37421,1418
1508,215
51012,1270
18948,830
8971,669
36182,1268
13550,1475
34042,1533
23852,1751
50083,1579
35320,268
45763,560
37934,758
41215,1580
42548,967
29582,396
16472,721
16930,1021
0,1513
51095,1183
6764,124
37107,1198
27408,1336
3200,1000
16218,1219
12437,1901
9817,1922
8900,1337
4033,912
42987,959
13307,268
14761,895
334,231
8617,463
33540,1721
46215,1770
30095,1773
30747,274
35483,388
44764,30
31711,816
3312,1806
18304,96
14761,951
40576,536
0,1025
29582,1792
31619,926
32305,1923
0,298
16668,1455
7430,1793
6665,958
37335,1775
23237,180
48646,433
20379,700
7147,1793
11423,1307
23273,1229
33198,728
5433,212
22717,917
2647,1345
37421,1409
18007,1449
16159,360
37146,156
15114,83
30747,1930
51095,1231
36708,1566
17322,955
3492,111
18227,1720
37675,443
16019,559
23434,926
41982,503
23273,124
21009,1494
10998,34
51012,67
48403,858
13475,1485
23350,835
1156,1036
12136,1841
31085,353
36708,1692
20140,419
5641,1921
28195,124
37060,376
33808,1659
19515,840
32678,519
37107,1448
33045,378
0,1575
45578,1886
17803,492
37775,171
49272,1313
44925,1566
44925,1556
21325,1749
7358,902
24881,1471
2698,109
0,1259
27582,1901
47220,1297
44019,401
24307,1797
22641,267
37571,470
36526,693
24743,241
5440,1634
16218,1058
48403,547
6545,856
0,976
15672,828
29582,906
46710,740
51520,1810
41706,475
20379,617
13300,1529
35065,1720
13765,1834
6192,756
52379,736
11423,1115
36708,1813
21935,1936
7895,972
40465,1855
20845,704
32566,1448
51146,387
7288,656
33131,1368
26852,203
14968,419
18613,531
14030,962
32857,1730
30330,1831
52280,866
29582,1511
16408,929
32566,1140
3312,468
33575,1855
4778,1874
32597,407
43132,162
45840,895
42811,1505
24361,1429
34618,1713
40849,1729
38746,1189
0,833
50127,295
47715,218
9637,703
46710,1804
15801,1720
20552,1228
17866,1032
42702,1865
45741,609
16163,519
37421,1238
30329,1169
25011,1548
20581,610
39300,895
3913,168
17948,514
0,329
34365,168
29582,1173
42987,1800
36187,437
33310,34
23840,22
18007,1573
13424,1494
35815,21
28334,1228
37645,6
38393,736
25971,1733
36833,37
20845,1256
26864,1815
27955,965
34462,1793
11047,1659
13300,1565
34618,1712
49272,1499
44961,1266
22641,698
21085,1815
10502,109
3080,128
27615,1427
8932,921
46748,546
15655,22
2088,795
15460,1103
15221,1793
33194,1878
6686,245
4148,1426
22641,1934
43994,248
11326,507
26693,124
17703,218
52370,546
29582,1304
22641,1870
36250,457
35776,12
34042,1451
17985,1916
10705,926
429,1921
29807,115
31255,992
4679,870
30747,222
51095,1571
34084,1804
33256,1783
43613,856
11628,533
24366,1545
40732,593
46246,1791
35184,514
20687,1705
38026,1592
4679,347
1495,33
44019,466
5745,478
45303,259
16218,1362
49210,387
41215,1260
564,655
23268,866
40732,773
29582,754
48855,644
24881,995
26848,1751
36452,447
34669,785
48102,1051
17866,1112
21516,156
39138,456
16315,33
33045,770
12374,344
5665,1904
42811,1705
23410,29
33310,1721
24268,1834
27066,1640
34535,1751
20917,1863
26860,503
47022,172
50462,1228
48102,1143
6400,1706
42811,1865
13410,1922
7356,168
45763,1657
35617,1136
36708,962
48403,125
17866,1144
26406,152
10444,910
30329,1266
37152,910
18866,1801
22641,761
6609,266
24672,1834
24388,33
5124,196
51181,1792
13839,1729
2606,329
7314,1702
484,202
5767,956
29024,1930
18007,1209
51940,982
29803,1326
20379,1315
40118,1767
18484,714
33131,863
3903,1793
48386,168
40739,1127
23837,564
24165,769
45406,919
17638,1198
22641,1704
11995,728
1408,1793
46171,544
16668,1043
11355,248
9519,105
23611,926
3312,533
10504,1801
23273,1529
3671,156
22479,1514
48343,1916
24268,183
38260,1134
44925,1462
47260,156
30979,295
18007,1314
6586,1363
18007,1166
8604,1792
42800,1456
22641,891
50371,181
12850,1861
16943,181
9052,1910
16019,619
24361,256
13264,1353
16218,1386
21948,433
20840,218
35215,1585
31898,793
0,1640
42811,1700
13273,989
49068,1835
28801,1305
46710,800
25109,1082
24361,1176
32305,1716
37664,473
7684,1557
32692,1182
32286,755
18948,1753
25055,785
17037,411
22441,184
45440,259
5145,1302
5528,1783
2647,1455
50965,721
44621,1742
38710,1806
8133,880
13300,1262
50649,1709
45741,1666
1156,500
9976,1424
31867,1793
17832,843
6056,124
2168,391
38710,790
32500,11
46149,100
8051,992
23273,1500
40751,926
1156,103
4,1815
40003,900
24881,733
18007,1134
18007,1115
34618,1580
42811,1319
30872,388
51952,796
31587,547
37948,929
8343,1606
31408,719
46130,810
4778,1029
39757,1485
9885,433
42746,272
3136,731
21365,1103
7115,100
34618,203
50470,232
15969,1208
30017,200
23178,1103
14782,360
37565,156
9455,1101
660,812
18369,192
32960,1807
37317,1814
5263,115
36719,245
4514,78
6303,1082
33892,1798
16893,1664
24754,1921
24743,779
2061,462
6303,1221
50753,1743
41583,1801
16181,580
47102,470
38260,1476
30790,1018
3111,1207
40173,355
9333,832
34618,1208
36584,1902
29347,536
0,528
5304,902
44783,925
20823,1830
24881,802
20552,19
28801,1591
15492,989
4679,195
26274,477
37555,459
19278,757
45527,1806
27066,454
10091,401
15101,743
24881,584
2647,1504
1156,11
11977,156
12956,245
1646,748
48116,1446
9072,1732
22641,1771
23273,1070
28997,1431
37004,133
20991,311
19303,1862
17621,523
2647,999
4679,1193
10393,527
45745,1558
15045,870
49313,296
45132,62
30790,1534
22096,417
4778,828
32426,1375
49311,1753
23840,145
50177,852
20303,40
553,192
6303,1461
20379,128
2387,103
46710,1135
15742,194
15247,1865
16668,1577
40011,647
18713,1549
38492,429
25822,523
41215,164
36708,235
5177,168
0,367
23969,245
5161,1226
3843,1730
36687,1721
49690,1343
52119,1735
42148,353
37146,1706
16668,1381
24631,1753
33322,286
35617,1041
42811,1660
51293,109
29470,1196
40732,211
9406,1865
48516,316
30790,1128
29582,156
42506,474
47040,109
36997,181
37107,1584
32305,1906
627,967
10994,1915
36708,508
24361,113
13550,993
9397,247
24361,323
41272,406
45112,532
41995,1593
35554,333
51219,780
41586,314
46710,855
35554,168
176,1676
34431,245
19154,999
39757,1545
51867,1720
50402,992
50293,309
46710,900
43630,796
29303,218
14754,546
5584,156
36708,450
16408,1661
27422,1322
32566,323
33541,866
47395,181
39727,804
41215,1618
31205,875
48403,1266
20379,932
15960,358
32005,717
6545,1833
50669,181
52004,1665
51095,1358
51370,647
32367,1903
24361,1768
46408,156
29806,240
48204,527
36811,1385
23517,807
30759,1546
5275,259
36708,1607
9976,1087
14761,29
21320,815
13550,1386
3068,352
0,1755
23464,536
28758,124
24361,367
49773,504
11423,1087
3312,140
9129,527
0,1315
0,346
9749,1758
18231,467
32566,74
38282,753
12442,1525
30936,1800
472,930
18614,743
2401,646
1623,505
5627,50
34042,1190
32566,1130
49116,1132
3235,1720
42175,844
36111,926
48403,1901
48403,1301
24543,1228
17183,1701
20359,1040
36708,713
34618,749
50629,867
44861,1865
17866,1575
14445,1720
11364,1922
48554,218
22641,1004
35961,204
45223,231
6915,1785
13590,1855
45741,1044
51832,229
23350,129
27038,245
39484,360
49690,1382
22641,1449
24743,1131
40512,21
35148,1266
42429,1749
42987,640
18480,514
29415,794
45741,1471
35617,1073
34618,916
7348,191
22302,470
8852,67
23273,1523
52386,748
47412,124
32566,1226
39484,1859
14420,1189
35617,1218
37107,176
36708,1788
13485,1902
38260,1278
29425,339
45745,1175
34618,324
26271,352
4184,382
21540,572
8378,1680
47424,919
23620,548
24743,1283
36708,1040
21948,519
32595,981
